,svm,rf,logreg,lightgbm,extratrees,xgboost,catboost,gradientboosting,adaboost,knn,naivebayes
svm,1.0,0.8134920634920635,0.9285714285714286,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.7817460317460317,0.7738095238095238,0.6666666666666666,0.7182539682539683,0.49603174603174605
rf,0.8134920634920635,1.0,0.8214285714285714,0.8611111111111112,0.876984126984127,0.876984126984127,0.8690476190476191,0.8174603174603174,0.6746031746031746,0.6984126984126984,0.5357142857142857
logreg,0.9285714285714286,0.8214285714285714,1.0,0.8373015873015873,0.8333333333333334,0.8412698412698413,0.7896825396825397,0.7817460317460317,0.6706349206349206,0.7182539682539683,0.5119047619047619
lightgbm,0.8134920634920635,0.8611111111111112,0.8373015873015873,1.0,0.8492063492063492,0.9087301587301587,0.8650793650793651,0.8690476190476191,0.7103174603174603,0.6865079365079365,0.5277777777777778
extratrees,0.8134920634920635,0.876984126984127,0.8333333333333334,0.8492063492063492,1.0,0.8492063492063492,0.8373015873015873,0.8174603174603174,0.6746031746031746,0.6984126984126984,0.5595238095238095
xgboost,0.8134920634920635,0.876984126984127,0.8412698412698413,0.9087301587301587,0.8492063492063492,1.0,0.8650793650793651,0.8611111111111112,0.7142857142857143,0.6825396825396826,0.5158730158730159
catboost,0.7817460317460317,0.8690476190476191,0.7896825396825397,0.8650793650793651,0.8373015873015873,0.8650793650793651,1.0,0.8452380952380952,0.7023809523809523,0.6825396825396826,0.49206349206349204
gradientboosting,0.7738095238095238,0.8174603174603174,0.7817460317460317,0.8690476190476191,0.8174603174603174,0.8611111111111112,0.8452380952380952,1.0,0.6706349206349206,0.6706349206349206,0.5396825396825397
adaboost,0.6666666666666666,0.6746031746031746,0.6706349206349206,0.7103174603174603,0.6746031746031746,0.7142857142857143,0.7023809523809523,0.6706349206349206,1.0,0.6071428571428571,0.4166666666666667
knn,0.7182539682539683,0.6984126984126984,0.7182539682539683,0.6865079365079365,0.6984126984126984,0.6825396825396826,0.6825396825396826,0.6706349206349206,0.6071428571428571,1.0,0.4642857142857143
naivebayes,0.49603174603174605,0.5357142857142857,0.5119047619047619,0.5277777777777778,0.5595238095238095,0.5158730158730159,0.49206349206349204,0.5396825396825397,0.4166666666666667,0.4642857142857143,1.0
