relative_path,class_name,split
alicate_corte\001.jpg,alicate_corte,train
alicate_corte\002.jpg,alicate_corte,test
alicate_corte\003.jpg,alicate_corte,train
alicate_corte\004.jpg,alicate_corte,train
alicate_corte\005.jpg,alicate_corte,val
alicate_corte\006.jpg,alicate_corte,train
alicate_corte\007.jpg,alicate_corte,train
alicate_corte\008.jpg,alicate_corte,train
alicate_corte\009.jpg,alicate_corte,val
alicate_corte\010.jpg,alicate_corte,train
alicate_corte\011.jpg,alicate_corte,train
alicate_corte\012.jpg,alicate_corte,train
alicate_corte\013.jpg,alicate_corte,val
alicate_corte\014.jpg,alicate_corte,val
alicate_corte\015.jpg,alicate_corte,test
alicate_corte\016.jpg,alicate_corte,train
alicate_corte\017.jpg,alicate_corte,train
alicate_corte\018.jpg,alicate_corte,train
alicate_corte\019.jpg,alicate_corte,train
alicate_corte\020.jpg,alicate_corte,val
alicate_corte\021.jpg,alicate_corte,test
alicate_corte\022.jpg,alicate_corte,test
alicate_corte\023.jpg,alicate_corte,train
alicate_corte\024.jpg,alicate_corte,train
alicate_corte\025.jpg,alicate_corte,val
alicate_corte\026.jpg,alicate_corte,train
alicate_corte\027.jpg,alicate_corte,train
alicate_corte\028.jpg,alicate_corte,train
alicate_corte\029.jpg,alicate_corte,train
alicate_corte\030.jpg,alicate_corte,train
alicate_corte\031.jpg,alicate_corte,train
alicate_corte\032.jpg,alicate_corte,train
alicate_corte\033.jpg,alicate_corte,train
alicate_corte\034.jpg,alicate_corte,train
alicate_corte\035.jpg,alicate_corte,train
alicate_corte\036.jpg,alicate_corte,val
alicate_corte\037.jpg,alicate_corte,train
alicate_corte\038.jpg,alicate_corte,test
alicate_corte\039.jpg,alicate_corte,train
alicate_corte\040.jpg,alicate_corte,train
alicate_corte\041.jpg,alicate_corte,train
alicate_corte\042.jpg,alicate_corte,train
alicate_corte\043.jpg,alicate_corte,train
alicate_corte\044.jpg,alicate_corte,train
alicate_corte\045.jpg,alicate_corte,train
alicate_corte\046.jpg,alicate_corte,val
alicate_corte\047.jpg,alicate_corte,train
alicate_corte\048.jpg,alicate_corte,train
alicate_corte\049.jpg,alicate_corte,test
alicate_corte\050.jpg,alicate_corte,train
alicate_corte\051.jpg,alicate_corte,val
alicate_corte\052.jpg,alicate_corte,train
alicate_corte\053.jpg,alicate_corte,test
alicate_corte\054.jpg,alicate_corte,train
alicate_corte\055.jpg,alicate_corte,train
alicate_corte\056.jpg,alicate_corte,train
alicate_corte\057.jpg,alicate_corte,val
alicate_corte\058.jpg,alicate_corte,test
alicate_corte\059.jpg,alicate_corte,test
alicate_corte\060.jpg,alicate_corte,train
alicate_corte\061.jpg,alicate_corte,val
alicate_corte\062.jpg,alicate_corte,train
alicate_corte\063.jpg,alicate_corte,train
alicate_corte\064.jpg,alicate_corte,train
alicate_corte\065.jpg,alicate_corte,train
alicate_corte\066.jpg,alicate_corte,train
alicate_corte\067.jpg,alicate_corte,train
alicate_corte\068.jpg,alicate_corte,train
alicate_corte\069.jpg,alicate_corte,train
alicate_corte\070.jpg,alicate_corte,train
alicate_corte\071.jpg,alicate_corte,train
alicate_corte\072.jpg,alicate_corte,test
alicate_corte\073.jpg,alicate_corte,train
alicate_corte\074.jpg,alicate_corte,train
alicate_corte\075.jpg,alicate_corte,test
alicate_corte\076.jpg,alicate_corte,train
alicate_corte\077.jpg,alicate_corte,train
alicate_corte\078.jpg,alicate_corte,train
alicate_corte\079.jpg,alicate_corte,train
alicate_corte\080.jpg,alicate_corte,train
alicate_corte\081.jpg,alicate_corte,train
alicate_corte\082.jpg,alicate_corte,train
alicate_corte\083.jpg,alicate_corte,train
alicate_corte\084.jpg,alicate_corte,train
alicate_corte\085.jpg,alicate_corte,train
alicate_corte\086.jpg,alicate_corte,train
alicate_corte\087.jpg,alicate_corte,val
alicate_corte\088.jpg,alicate_corte,test
alicate_corte\089.jpg,alicate_corte,test
alicate_corte\090.jpg,alicate_corte,val
alicate_corte\091.jpg,alicate_corte,train
alicate_corte\092.jpg,alicate_corte,train
alicate_corte\093.jpg,alicate_corte,test
alicate_corte\094.jpg,alicate_corte,train
alicate_corte\095.jpg,alicate_corte,train
alicate_corte\096.jpg,alicate_corte,train
alicate_corte\097.jpg,alicate_corte,train
alicate_corte\098.jpg,alicate_corte,train
alicate_corte\099.jpg,alicate_corte,train
alicate_corte\100.jpg,alicate_corte,test
alicate_corte\101.jpg,alicate_corte,train
alicate_corte\102.jpg,alicate_corte,train
alicate_corte\103.jpg,alicate_corte,test
alicate_corte\104.jpg,alicate_corte,test
alicate_corte\105.jpg,alicate_corte,train
alicate_corte\106.jpg,alicate_corte,train
alicate_corte\107.jpg,alicate_corte,test
alicate_corte\108.jpg,alicate_corte,train
alicate_corte\109.jpg,alicate_corte,val
alicate_corte\110.jpg,alicate_corte,train
alicate_corte\111.jpg,alicate_corte,train
alicate_corte\112.jpg,alicate_corte,train
alicate_corte\113.jpg,alicate_corte,train
alicate_corte\114.jpg,alicate_corte,train
alicate_corte\115.jpg,alicate_corte,train
alicate_corte\116.jpg,alicate_corte,train
alicate_corte\117.jpg,alicate_corte,test
alicate_corte\118.jpg,alicate_corte,val
alicate_corte\119.jpg,alicate_corte,train
alicate_corte\120.jpg,alicate_corte,train
alicate_corte\121.jpg,alicate_corte,val
alicate_corte\122.jpg,alicate_corte,test
alicate_corte\123.jpg,alicate_corte,train
alicate_corte\124.jpg,alicate_corte,train
alicate_corte\125.jpg,alicate_corte,train
alicate_corte\126.jpg,alicate_corte,train
alicate_corte\127.jpg,alicate_corte,train
alicate_corte\128.jpg,alicate_corte,train
alicate_corte\129.jpg,alicate_corte,val
alicate_corte\130.jpg,alicate_corte,test
alicate_corte\131.jpg,alicate_corte,test
alicate_corte\132.jpg,alicate_corte,train
alicate_corte\133.jpg,alicate_corte,train
alicate_corte\134.jpg,alicate_corte,train
alicate_corte\135.jpg,alicate_corte,train
alicate_corte\136.jpg,alicate_corte,train
alicate_corte\137.jpg,alicate_corte,train
alicate_corte\138.jpg,alicate_corte,train
alicate_corte\139.jpg,alicate_corte,train
alicate_corte\140.jpg,alicate_corte,val
alicate_corte\141.jpg,alicate_corte,train
alicate_corte\142.jpg,alicate_corte,val
alicate_corte\143.jpg,alicate_corte,train
alicate_corte\144.jpg,alicate_corte,train
alicate_corte\145.jpg,alicate_corte,train
alicate_corte\146.jpg,alicate_corte,train
alicate_corte\147.jpg,alicate_corte,val
alicate_corte\148.jpg,alicate_corte,val
alicate_corte\149.jpg,alicate_corte,train
alicate_corte\150.jpg,alicate_corte,test
alicate_corte\151.jpg,alicate_corte,train
alicate_corte\152.jpg,alicate_corte,test
alicate_corte\153.jpg,alicate_corte,train
alicate_corte\154.jpg,alicate_corte,val
alicate_corte\155.jpg,alicate_corte,train
alicate_corte\156.jpg,alicate_corte,val
alicate_corte\157.jpg,alicate_corte,train
alicate_corte\158.jpg,alicate_corte,test
alicate_corte\159.jpg,alicate_corte,train
alicate_corte\160.jpg,alicate_corte,train
alicate_corte\161.jpg,alicate_corte,test
alicate_corte\162.jpg,alicate_corte,val
alicate_corte\163.jpg,alicate_corte,train
alicate_corte\164.jpg,alicate_corte,train
alicate_corte\165.jpg,alicate_corte,train
alicate_corte\166.jpg,alicate_corte,val
alicate_corte\167.jpg,alicate_corte,train
alicate_corte\168.jpg,alicate_corte,train
alicate_corte\169.jpg,alicate_corte,train
alicate_corte\170.jpg,alicate_corte,test
alicate_corte\171.jpg,alicate_corte,train
alicate_corte\172.jpg,alicate_corte,val
alicate_corte\173.jpg,alicate_corte,train
alicate_corte\174.jpg,alicate_corte,train
alicate_corte\175.jpg,alicate_corte,train
alicate_corte\176.jpg,alicate_corte,train
alicate_corte\177.jpg,alicate_corte,train
alicate_corte\178.jpg,alicate_corte,train
alicate_corte\179.jpg,alicate_corte,train
alicate_corte\180.jpg,alicate_corte,test
alicate_corte\181.jpg,alicate_corte,train
alicate_corte\182.jpg,alicate_corte,train
alicate_corte\183.jpg,alicate_corte,train
alicate_corte\184.jpg,alicate_corte,train
alicate_corte\185.jpg,alicate_corte,train
alicate_corte\186.jpg,alicate_corte,val
alicate_corte\187.jpg,alicate_corte,train
alicate_corte\188.jpg,alicate_corte,train
alicate_corte\189.jpg,alicate_corte,test
alicate_corte\190.jpg,alicate_corte,val
alicate_corte\191.jpg,alicate_corte,train
alicate_corte\192.jpg,alicate_corte,val
alicate_corte\193.jpg,alicate_corte,train
alicate_corte\194.jpg,alicate_corte,train
alicate_corte\195.jpg,alicate_corte,train
alicate_corte\196.jpg,alicate_corte,train
alicate_corte\197.jpg,alicate_corte,test
alicate_corte\198.jpg,alicate_corte,train
alicate_corte\199.jpg,alicate_corte,train
alicate_corte\200.jpg,alicate_corte,train
alicate_corte\201.jpg,alicate_corte,test
alicate_corte\202.jpg,alicate_corte,train
alicate_corte\203.jpg,alicate_corte,train
alicate_corte\204.jpg,alicate_corte,train
alicate_corte\205.jpg,alicate_corte,train
alicate_corte\206.jpg,alicate_corte,val
alicate_corte\207.jpg,alicate_corte,val
calibrador\001.jpg,calibrador,train
calibrador\002.jpg,calibrador,train
calibrador\003.jpg,calibrador,test
calibrador\004.jpg,calibrador,train
calibrador\005.jpg,calibrador,train
calibrador\006.jpg,calibrador,train
calibrador\007.jpg,calibrador,train
calibrador\008.jpg,calibrador,val
calibrador\009.jpg,calibrador,val
calibrador\010.jpg,calibrador,train
calibrador\011.jpg,calibrador,train
calibrador\012.jpg,calibrador,train
calibrador\013.jpg,calibrador,train
calibrador\014.jpg,calibrador,train
calibrador\015.jpg,calibrador,train
calibrador\016.jpg,calibrador,train
calibrador\017.jpg,calibrador,train
calibrador\018.jpg,calibrador,train
calibrador\019.jpg,calibrador,train
calibrador\020.jpg,calibrador,train
calibrador\021.jpg,calibrador,val
calibrador\022.jpg,calibrador,train
calibrador\023.jpg,calibrador,train
calibrador\024.jpg,calibrador,test
calibrador\025.jpg,calibrador,train
calibrador\026.jpg,calibrador,train
calibrador\027.jpg,calibrador,train
calibrador\028.jpg,calibrador,train
calibrador\029.jpg,calibrador,val
calibrador\030.jpg,calibrador,train
calibrador\031.jpg,calibrador,train
calibrador\032.jpg,calibrador,val
calibrador\033.jpg,calibrador,val
calibrador\034.jpg,calibrador,train
calibrador\035.jpg,calibrador,train
calibrador\036.jpg,calibrador,train
calibrador\037.jpg,calibrador,train
calibrador\038.jpg,calibrador,test
calibrador\039.jpg,calibrador,val
calibrador\040.jpg,calibrador,train
calibrador\041.jpg,calibrador,train
calibrador\042.jpg,calibrador,train
calibrador\043.jpg,calibrador,train
calibrador\044.jpg,calibrador,train
calibrador\045.jpg,calibrador,train
calibrador\046.jpg,calibrador,train
calibrador\047.jpg,calibrador,train
calibrador\048.jpg,calibrador,train
calibrador\049.jpg,calibrador,val
calibrador\050.jpg,calibrador,train
calibrador\051.jpg,calibrador,train
calibrador\052.jpg,calibrador,train
calibrador\053.jpg,calibrador,train
calibrador\054.jpg,calibrador,train
calibrador\055.jpg,calibrador,train
calibrador\056.jpg,calibrador,train
calibrador\057.jpg,calibrador,train
calibrador\058.jpg,calibrador,train
calibrador\059.jpg,calibrador,val
calibrador\060.jpg,calibrador,train
calibrador\061.jpg,calibrador,train
calibrador\062.jpg,calibrador,train
calibrador\063.jpg,calibrador,train
calibrador\064.jpg,calibrador,train
calibrador\065.jpg,calibrador,train
calibrador\066.jpg,calibrador,val
calibrador\067.jpg,calibrador,train
calibrador\068.jpg,calibrador,test
calibrador\069.jpg,calibrador,test
calibrador\070.jpg,calibrador,test
calibrador\071.jpg,calibrador,train
calibrador\072.jpg,calibrador,train
calibrador\073.jpg,calibrador,val
calibrador\074.jpg,calibrador,train
calibrador\075.jpg,calibrador,val
calibrador\076.jpg,calibrador,train
calibrador\077.jpg,calibrador,train
calibrador\078.jpg,calibrador,train
calibrador\079.jpg,calibrador,train
calibrador\080.jpg,calibrador,train
calibrador\081.jpg,calibrador,train
calibrador\082.jpg,calibrador,val
calibrador\083.jpg,calibrador,train
calibrador\084.jpg,calibrador,train
calibrador\085.jpg,calibrador,train
calibrador\086.jpg,calibrador,train
calibrador\087.jpg,calibrador,train
calibrador\088.jpg,calibrador,train
calibrador\089.jpg,calibrador,train
calibrador\090.jpg,calibrador,test
calibrador\091.jpg,calibrador,train
calibrador\092.jpg,calibrador,train
calibrador\093.jpg,calibrador,test
calibrador\094.jpg,calibrador,val
calibrador\095.jpg,calibrador,train
calibrador\096.jpg,calibrador,test
calibrador\097.jpg,calibrador,test
calibrador\098.jpg,calibrador,test
calibrador\099.jpg,calibrador,train
calibrador\100.jpg,calibrador,train
calibrador\101.jpg,calibrador,train
calibrador\102.jpg,calibrador,val
calibrador\103.jpg,calibrador,train
calibrador\104.jpg,calibrador,train
calibrador\105.jpg,calibrador,train
calibrador\106.jpg,calibrador,train
calibrador\107.jpg,calibrador,train
calibrador\108.jpg,calibrador,train
calibrador\109.jpg,calibrador,train
calibrador\110.jpg,calibrador,train
calibrador\111.jpg,calibrador,val
calibrador\112.jpg,calibrador,train
calibrador\113.jpg,calibrador,val
calibrador\114.jpg,calibrador,train
calibrador\115.jpg,calibrador,train
calibrador\116.jpg,calibrador,test
calibrador\117.jpg,calibrador,train
calibrador\118.jpg,calibrador,train
calibrador\119.jpg,calibrador,train
calibrador\120.jpg,calibrador,train
calibrador\121.jpg,calibrador,train
calibrador\122.jpg,calibrador,train
calibrador\123.jpg,calibrador,test
calibrador\124.jpg,calibrador,test
calibrador\125.jpg,calibrador,train
calibrador\126.jpg,calibrador,train
calibrador\127.jpg,calibrador,train
calibrador\128.jpg,calibrador,train
calibrador\129.jpg,calibrador,train
calibrador\130.jpg,calibrador,val
calibrador\131.jpg,calibrador,train
calibrador\132.jpg,calibrador,train
calibrador\133.jpg,calibrador,val
calibrador\134.jpg,calibrador,val
calibrador\135.jpg,calibrador,train
calibrador\136.jpg,calibrador,val
calibrador\137.jpg,calibrador,train
calibrador\138.jpg,calibrador,val
calibrador\139.jpg,calibrador,test
calibrador\140.jpg,calibrador,train
calibrador\141.jpg,calibrador,train
calibrador\142.jpg,calibrador,train
calibrador\143.jpg,calibrador,val
calibrador\144.jpg,calibrador,test
calibrador\145.jpg,calibrador,test
calibrador\146.jpg,calibrador,train
calibrador\147.jpg,calibrador,test
calibrador\148.jpg,calibrador,test
calibrador\149.jpg,calibrador,train
calibrador\150.jpg,calibrador,train
calibrador\151.jpg,calibrador,val
calibrador\152.jpg,calibrador,val
calibrador\153.jpg,calibrador,train
calibrador\154.jpg,calibrador,train
calibrador\155.jpg,calibrador,train
calibrador\156.jpg,calibrador,train
calibrador\157.jpg,calibrador,train
calibrador\158.jpg,calibrador,val
calibrador\159.jpg,calibrador,train
calibrador\160.jpg,calibrador,test
calibrador\161.jpg,calibrador,train
calibrador\162.jpg,calibrador,train
calibrador\163.jpg,calibrador,train
calibrador\164.jpg,calibrador,test
calibrador\165.jpg,calibrador,train
calibrador\166.jpg,calibrador,train
calibrador\167.jpg,calibrador,train
calibrador\168.jpg,calibrador,train
calibrador\169.jpg,calibrador,train
calibrador\170.jpg,calibrador,val
calibrador\171.jpg,calibrador,val
calibrador\172.jpg,calibrador,test
calibrador\173.jpg,calibrador,train
calibrador\174.jpg,calibrador,train
calibrador\175.jpg,calibrador,train
calibrador\176.jpg,calibrador,train
calibrador\177.jpg,calibrador,train
calibrador\178.jpg,calibrador,train
calibrador\179.jpg,calibrador,train
calibrador\180.jpg,calibrador,train
calibrador\181.jpg,calibrador,train
calibrador\182.jpg,calibrador,train
calibrador\183.jpg,calibrador,test
calibrador\184.jpg,calibrador,test
calibrador\185.jpg,calibrador,train
calibrador\186.jpg,calibrador,val
calibrador\187.jpg,calibrador,test
calibrador\188.jpg,calibrador,test
calibrador\189.jpg,calibrador,val
calibrador\190.jpg,calibrador,train
calibrador\191.jpg,calibrador,test
calibrador\192.jpg,calibrador,train
calibrador\193.jpg,calibrador,train
calibrador\194.jpg,calibrador,train
calibrador\195.jpg,calibrador,test
calibrador\196.jpg,calibrador,train
calibrador\197.jpg,calibrador,train
calibrador\198.jpg,calibrador,test
calibrador\199.jpg,calibrador,train
calibrador\200.jpg,calibrador,train
calibrador\201.jpg,calibrador,train
calibrador\202.jpg,calibrador,train
calibrador\203.jpg,calibrador,test
calibrador\204.jpg,calibrador,train
calibrador\205.jpg,calibrador,train
calibrador\206.jpg,calibrador,train
calibrador\207.jpg,calibrador,val
calibrador\208.jpg,calibrador,val
calibrador\209.jpg,calibrador,train
calibrador\210.jpg,calibrador,train
calibrador\211.jpg,calibrador,train
calibrador\212.jpg,calibrador,train
calibrador\213.jpg,calibrador,test
calibrador\214.jpg,calibrador,test
calibrador\215.jpg,calibrador,train
cutter\001.jpg,cutter,test
cutter\002.jpg,cutter,train
cutter\003.jpg,cutter,val
cutter\004.jpg,cutter,train
cutter\005.jpg,cutter,val
cutter\006.jpg,cutter,train
cutter\007.jpg,cutter,train
cutter\008.jpg,cutter,train
cutter\009.jpg,cutter,train
cutter\010.jpg,cutter,val
cutter\011.jpg,cutter,train
cutter\012.jpg,cutter,train
cutter\013.jpg,cutter,train
cutter\014.jpg,cutter,val
cutter\015.jpg,cutter,train
cutter\016.jpg,cutter,test
cutter\017.jpg,cutter,train
cutter\018.jpg,cutter,val
cutter\019.jpg,cutter,train
cutter\020.jpg,cutter,train
cutter\021.jpg,cutter,train
cutter\022.jpg,cutter,test
cutter\023.jpg,cutter,train
cutter\024.jpg,cutter,val
cutter\025.jpg,cutter,train
cutter\026.jpg,cutter,train
cutter\027.jpg,cutter,train
cutter\028.jpg,cutter,train
cutter\029.jpg,cutter,test
cutter\030.jpg,cutter,train
cutter\031.jpg,cutter,train
cutter\032.jpg,cutter,train
cutter\033.jpg,cutter,test
cutter\034.jpg,cutter,test
cutter\035.jpg,cutter,train
cutter\036.jpg,cutter,train
cutter\037.jpg,cutter,train
cutter\038.jpg,cutter,train
cutter\039.jpg,cutter,test
cutter\040.jpg,cutter,train
cutter\041.jpg,cutter,train
cutter\042.jpg,cutter,train
cutter\043.jpg,cutter,train
cutter\044.jpg,cutter,train
cutter\045.jpg,cutter,train
cutter\046.jpg,cutter,train
cutter\047.jpg,cutter,test
cutter\048.jpg,cutter,test
cutter\049.jpg,cutter,train
cutter\050.jpg,cutter,train
cutter\051.jpg,cutter,train
cutter\052.jpg,cutter,train
cutter\053.jpg,cutter,train
cutter\054.jpg,cutter,train
cutter\055.jpg,cutter,train
cutter\056.jpg,cutter,train
cutter\057.jpg,cutter,train
cutter\058.jpg,cutter,test
cutter\059.jpg,cutter,train
cutter\060.jpg,cutter,train
cutter\061.jpg,cutter,train
cutter\062.jpg,cutter,val
cutter\063.jpg,cutter,train
cutter\064.jpg,cutter,train
cutter\065.jpg,cutter,train
cutter\066.jpg,cutter,val
cutter\067.jpg,cutter,train
cutter\068.jpg,cutter,val
cutter\069.jpg,cutter,test
cutter\070.jpg,cutter,train
cutter\071.jpg,cutter,val
cutter\072.jpg,cutter,val
cutter\073.jpg,cutter,train
cutter\074.jpg,cutter,val
cutter\075.jpg,cutter,train
cutter\076.jpg,cutter,test
cutter\077.jpg,cutter,val
cutter\078.jpg,cutter,val
cutter\079.jpg,cutter,train
cutter\080.jpg,cutter,train
cutter\081.jpg,cutter,train
cutter\082.jpg,cutter,train
cutter\083.jpg,cutter,train
cutter\084.jpg,cutter,val
cutter\085.jpg,cutter,test
cutter\086.jpg,cutter,test
cutter\087.jpg,cutter,train
cutter\088.jpg,cutter,train
cutter\089.jpg,cutter,test
cutter\090.jpg,cutter,val
cutter\091.jpg,cutter,val
cutter\092.jpg,cutter,train
cutter\093.jpg,cutter,test
cutter\094.jpg,cutter,test
cutter\095.jpg,cutter,train
cutter\096.jpg,cutter,test
cutter\097.jpg,cutter,train
cutter\098.jpg,cutter,train
cutter\099.jpg,cutter,train
cutter\100.jpg,cutter,test
cutter\101.jpg,cutter,train
cutter\102.jpg,cutter,train
cutter\103.jpg,cutter,train
cutter\104.jpg,cutter,train
cutter\105.jpg,cutter,train
cutter\106.jpg,cutter,train
cutter\107.jpg,cutter,val
cutter\108.jpg,cutter,train
cutter\109.jpg,cutter,val
cutter\110.jpg,cutter,train
cutter\111.jpg,cutter,train
cutter\112.jpg,cutter,train
cutter\113.jpg,cutter,train
cutter\114.jpg,cutter,train
cutter\115.jpg,cutter,train
cutter\116.jpg,cutter,train
cutter\117.jpg,cutter,test
cutter\118.jpg,cutter,test
cutter\119.jpg,cutter,train
cutter\120.jpg,cutter,train
cutter\121.jpg,cutter,train
cutter\122.jpg,cutter,test
cutter\123.jpg,cutter,train
cutter\124.jpg,cutter,train
cutter\125.jpg,cutter,val
cutter\126.jpg,cutter,test
cutter\127.jpg,cutter,train
cutter\128.jpg,cutter,train
cutter\129.jpg,cutter,test
cutter\130.jpg,cutter,train
cutter\131.jpg,cutter,train
cutter\132.jpg,cutter,train
cutter\133.jpg,cutter,train
cutter\134.jpg,cutter,train
cutter\135.jpg,cutter,val
cutter\136.jpg,cutter,train
cutter\137.jpg,cutter,train
cutter\138.jpg,cutter,val
cutter\139.jpg,cutter,train
cutter\140.jpg,cutter,train
cutter\141.jpg,cutter,train
cutter\142.jpg,cutter,train
cutter\143.jpg,cutter,train
cutter\144.jpg,cutter,test
cutter\145.jpg,cutter,train
cutter\146.jpg,cutter,val
cutter\147.jpg,cutter,train
cutter\148.jpg,cutter,train
cutter\149.jpg,cutter,train
cutter\150.jpg,cutter,train
cutter\151.jpg,cutter,train
cutter\152.jpg,cutter,train
cutter\153.jpg,cutter,val
cutter\154.jpg,cutter,test
cutter\155.jpg,cutter,train
cutter\156.jpg,cutter,train
cutter\157.jpg,cutter,train
cutter\158.jpg,cutter,val
cutter\159.jpg,cutter,train
cutter\160.jpg,cutter,train
cutter\161.jpg,cutter,train
cutter\162.jpg,cutter,train
cutter\163.jpg,cutter,train
cutter\164.jpg,cutter,train
cutter\165.jpg,cutter,train
cutter\166.jpg,cutter,train
cutter\167.jpg,cutter,train
cutter\168.jpg,cutter,train
cutter\169.jpg,cutter,train
cutter\170.jpg,cutter,val
cutter\171.jpg,cutter,train
cutter\172.jpg,cutter,train
cutter\173.jpg,cutter,train
cutter\174.jpg,cutter,train
cutter\175.jpg,cutter,train
cutter\176.jpg,cutter,train
cutter\177.jpg,cutter,train
cutter\178.jpg,cutter,val
cutter\179.jpg,cutter,test
cutter\180.jpg,cutter,train
cutter\181.jpg,cutter,train
cutter\182.jpg,cutter,train
cutter\183.jpg,cutter,test
cutter\184.jpg,cutter,train
cutter\185.jpg,cutter,train
cutter\186.jpg,cutter,train
cutter\187.jpg,cutter,val
cutter\188.jpg,cutter,test
cutter\189.jpg,cutter,test
cutter\190.jpg,cutter,val
cutter\191.jpg,cutter,train
cutter\192.jpg,cutter,val
cutter\193.jpg,cutter,train
cutter\194.jpg,cutter,train
cutter\195.jpg,cutter,train
cutter\196.jpg,cutter,train
cutter\197.jpg,cutter,train
cutter\198.jpg,cutter,train
cutter\199.jpg,cutter,train
cutter\200.jpg,cutter,train
cutter\201.jpg,cutter,train
destornillador_chico_plano\001.jpg,destornillador_chico_plano,test
destornillador_chico_plano\002.jpg,destornillador_chico_plano,train
destornillador_chico_plano\003.jpg,destornillador_chico_plano,val
destornillador_chico_plano\004.jpg,destornillador_chico_plano,train
destornillador_chico_plano\005.jpg,destornillador_chico_plano,train
destornillador_chico_plano\006.jpg,destornillador_chico_plano,train
destornillador_chico_plano\007.jpg,destornillador_chico_plano,train
destornillador_chico_plano\008.jpg,destornillador_chico_plano,train
destornillador_chico_plano\009.jpg,destornillador_chico_plano,train
destornillador_chico_plano\010.jpg,destornillador_chico_plano,train
destornillador_chico_plano\011.jpg,destornillador_chico_plano,val
destornillador_chico_plano\012.jpg,destornillador_chico_plano,train
destornillador_chico_plano\013.jpg,destornillador_chico_plano,train
destornillador_chico_plano\014.jpg,destornillador_chico_plano,test
destornillador_chico_plano\015.jpg,destornillador_chico_plano,train
destornillador_chico_plano\016.jpg,destornillador_chico_plano,train
destornillador_chico_plano\017.jpg,destornillador_chico_plano,train
destornillador_chico_plano\018.jpg,destornillador_chico_plano,train
destornillador_chico_plano\019.jpg,destornillador_chico_plano,train
destornillador_chico_plano\020.jpg,destornillador_chico_plano,test
destornillador_chico_plano\021.jpg,destornillador_chico_plano,train
destornillador_chico_plano\022.jpg,destornillador_chico_plano,train
destornillador_chico_plano\023.jpg,destornillador_chico_plano,train
destornillador_chico_plano\024.jpg,destornillador_chico_plano,train
destornillador_chico_plano\025.jpg,destornillador_chico_plano,train
destornillador_chico_plano\026.jpg,destornillador_chico_plano,val
destornillador_chico_plano\027.jpg,destornillador_chico_plano,train
destornillador_chico_plano\028.jpg,destornillador_chico_plano,val
destornillador_chico_plano\029.jpg,destornillador_chico_plano,train
destornillador_chico_plano\030.jpg,destornillador_chico_plano,train
destornillador_chico_plano\031.jpg,destornillador_chico_plano,train
destornillador_chico_plano\032.jpg,destornillador_chico_plano,train
destornillador_chico_plano\033.jpg,destornillador_chico_plano,val
destornillador_chico_plano\034.jpg,destornillador_chico_plano,val
destornillador_chico_plano\035.jpg,destornillador_chico_plano,train
destornillador_chico_plano\036.jpg,destornillador_chico_plano,train
destornillador_chico_plano\037.jpg,destornillador_chico_plano,train
destornillador_chico_plano\038.jpg,destornillador_chico_plano,val
destornillador_chico_plano\039.jpg,destornillador_chico_plano,train
destornillador_chico_plano\040.jpg,destornillador_chico_plano,train
destornillador_chico_plano\041.jpg,destornillador_chico_plano,train
destornillador_chico_plano\042.jpg,destornillador_chico_plano,train
destornillador_chico_plano\043.jpg,destornillador_chico_plano,val
